open,close,high,low,value,volume,begin,end
181.42,181.4,181.42,181.4,2721.24,15,2025-10-13 10:19:00,2025-10-13 10:19:59
181.42,181.4,181.42,181.4,3990.96,22,2025-10-13 10:20:00,2025-10-13 10:20:59
181.4,181.34,181.4,181.34,2539.0,14,2025-10-13 10:21:00,2025-10-13 10:21:59
181.38,181.38,181.38,181.34,220509.88,1216,2025-10-13 10:22:00,2025-10-13 10:22:59
181.38,181.38,181.38,181.38,181.38,1,2025-10-13 10:23:00,2025-10-13 10:23:59
181.34,181.38,181.38,181.34,4170.86,23,2025-10-13 10:24:00,2025-10-13 10:24:59
181.32,181.38,181.38,181.32,9428.88,52,2025-10-13 10:25:00,2025-10-13 10:25:59
181.3,181.3,181.3,181.3,906.5,5,2025-10-13 10:26:00,2025-10-13 10:26:59
181.3,181.38,181.38,181.3,92466.52,510,2025-10-13 10:27:00,2025-10-13 10:27:59
181.26,181.38,181.38,181.26,11602.32,64,2025-10-13 10:28:00,2025-10-13 10:28:59
181.38,181.38,181.38,181.38,362.76,2,2025-10-13 10:29:00,2025-10-13 10:29:59
181.38,181.38,181.38,181.38,3627.6000000000004,20,2025-10-13 10:30:00,2025-10-13 10:30:59
181.38,181.38,181.38,181.26,12331.1,68,2025-10-13 10:31:00,2025-10-13 10:31:59
181.38,181.26,181.38,181.26,7976.400000000001,44,2025-10-13 10:32:00,2025-10-13 10:32:59
181.36,181.38,181.38,181.36,11426.419999999998,63,2025-10-13 10:33:00,2025-10-13 10:33:59
181.38,181.4,181.4,181.3,77456.06000000001,427,2025-10-13 10:34:00,2025-10-13 10:34:59
181.4,181.3,181.4,181.3,1269.6,7,2025-10-13 10:35:00,2025-10-13 10:35:59
181.4,181.4,181.4,181.4,5442.0,30,2025-10-13 10:36:00,2025-10-13 10:36:59
181.4,181.4,181.4,181.4,27935.600000000002,154,2025-10-13 10:37:00,2025-10-13 10:37:59
181.28,181.28,181.28,181.28,362.56,2,2025-10-13 10:38:00,2025-10-13 10:38:59
181.24,181.22,181.36,181.22,193011.58,1065,2025-10-13 10:39:00,2025-10-13 10:39:59
181.24,181.24,181.24,181.22,243016.8,1341,2025-10-13 10:40:00,2025-10-13 10:40:59
181.24,181.24,181.24,181.24,6524.639999999999,36,2025-10-13 10:41:00,2025-10-13 10:41:59
181.24,181.24,181.24,181.22,63972.079999999994,353,2025-10-13 10:42:00,2025-10-13 10:42:59
181.24,181.34,181.34,181.22,22476.78,124,2025-10-13 10:43:00,2025-10-13 10:43:59
181.34,181.34,181.34,181.26,5802.719999999999,32,2025-10-13 10:44:00,2025-10-13 10:44:59
181.34,181.26,181.34,181.26,6706.700000000001,37,2025-10-13 10:45:00,2025-10-13 10:45:59
181.26,181.24,181.26,181.24,5437.74,30,2025-10-13 10:46:00,2025-10-13 10:46:59
181.26,181.26,181.26,181.22,17400.260000000002,96,2025-10-13 10:47:00,2025-10-13 10:47:59
181.24,181.22,181.24,181.22,10874.319999999998,60,2025-10-13 10:48:00,2025-10-13 10:48:59
181.22,181.24,181.24,181.22,906.1600000000001,5,2025-10-13 10:49:00,2025-10-13 10:49:59
181.24,181.24,181.24,181.24,241592.91999999998,1333,2025-10-13 10:50:00,2025-10-13 10:50:59
181.26,181.26,181.26,181.24,19576.059999999998,108,2025-10-13 10:51:00,2025-10-13 10:51:59
181.28,181.28,181.28,181.28,331923.68,1831,2025-10-13 10:52:00,2025-10-13 10:52:59
181.4,181.28,181.4,181.28,31542.84,174,2025-10-13 10:53:00,2025-10-13 10:53:59
181.4,181.28,181.4,181.28,1883520.8000000003,10390,2025-10-13 10:54:00,2025-10-13 10:54:59
181.4,181.4,181.4,181.28,51133.44,282,2025-10-13 10:55:00,2025-10-13 10:55:59
181.4,181.4,181.4,181.28,34102.479999999996,188,2025-10-13 10:56:00,2025-10-13 10:56:59
181.4,181.4,181.4,181.4,2539.6,14,2025-10-13 10:57:00,2025-10-13 10:57:59
181.22,181.34,181.34,181.22,3263.7599999999998,18,2025-10-13 10:58:00,2025-10-13 10:58:59
181.34,181.34,181.34,181.34,2720.1,15,2025-10-13 10:59:00,2025-10-13 10:59:59
181.24,181.24,181.24,181.24,2174.88,12,2025-10-14 09:59:00,2025-10-14 09:59:59
181.24,181.32,181.88,181.2,472054.96000000014,2603,2025-10-14 10:00:00,2025-10-14 10:00:59
181.76,181.74,181.76,181.74,2726.36,15,2025-10-14 10:01:00,2025-10-14 10:01:59
181.64,181.36,181.64,181.36,13985.439999999999,77,2025-10-14 10:02:00,2025-10-14 10:02:59
181.4,181.58,181.7,181.4,21973.460000000003,121,2025-10-14 10:03:00,2025-10-14 10:03:59
181.66,181.4,181.66,181.4,37197.44,205,2025-10-14 10:04:00,2025-10-14 10:04:59
181.4,181.4,181.4,181.4,1269.8000000000002,7,2025-10-14 10:05:00,2025-10-14 10:05:59
181.4,181.66,181.68,181.4,130983.16,721,2025-10-14 10:06:00,2025-10-14 10:06:59
181.46,181.46,181.5,181.46,4173.66,23,2025-10-14 10:07:00,2025-10-14 10:07:59
181.48,181.42,181.48,181.42,1270.3,7,2025-10-14 10:08:00,2025-10-14 10:08:59
181.64,181.58,181.64,181.58,4904.22,27,2025-10-14 10:09:00,2025-10-14 10:09:59
181.48,181.58,181.58,181.48,19599.940000000002,108,2025-10-14 10:10:00,2025-10-14 10:10:59
181.54,181.54,181.54,181.54,181.54,1,2025-10-14 10:11:00,2025-10-14 10:11:59
181.5,181.5,181.5,181.5,1089.0,6,2025-10-14 10:12:00,2025-10-14 10:12:59
181.5,181.5,181.5,181.5,9438.0,52,2025-10-14 10:13:00,2025-10-14 10:13:59
181.46,181.46,181.46,181.46,725.84,4,2025-10-14 10:14:00,2025-10-14 10:14:59
181.42,181.46,181.46,181.32,478026.88000000006,2636,2025-10-14 10:15:00,2025-10-14 10:15:59
181.44,181.44,181.44,181.32,1269.96,7,2025-10-14 10:16:00,2025-10-14 10:16:59
181.32,181.32,181.44,181.32,53489.759999999995,295,2025-10-14 10:17:00,2025-10-14 10:17:59
181.3,181.44,181.44,181.3,13243.54,73,2025-10-14 10:18:00,2025-10-14 10:18:59
181.32,181.44,181.44,181.3,87934.6,485,2025-10-14 10:19:00,2025-10-14 10:19:59
181.44,181.32,181.44,181.32,21041.4,116,2025-10-14 10:20:00,2025-10-14 10:20:59
181.32,181.26,181.32,181.26,37163.12,205,2025-10-14 10:21:00,2025-10-14 10:21:59
181.32,181.28,181.32,181.28,2175.8,12,2025-10-14 10:22:00,2025-10-14 10:22:59
181.28,181.26,181.28,181.26,90630.2,500,2025-10-14 10:23:00,2025-10-14 10:23:59
181.3,181.32,181.32,181.3,543.94,3,2025-10-14 10:24:00,2025-10-14 10:24:59
181.32,181.32,181.32,181.32,362.64,2,2025-10-14 10:25:00,2025-10-14 10:25:59
181.28,181.26,181.32,181.26,143022.94,789,2025-10-14 10:26:00,2025-10-14 10:26:59
181.24,181.24,181.32,181.24,7433.719999999999,41,2025-10-14 10:27:00,2025-10-14 10:27:59
181.32,181.32,181.32,181.32,19945.2,110,2025-10-14 10:31:00,2025-10-14 10:31:59
181.32,181.32,181.32,181.32,2175.84,12,2025-10-14 10:32:00,2025-10-14 10:32:59
181.32,181.32,181.32,181.32,14868.240000000002,82,2025-10-14 10:34:00,2025-10-14 10:34:59
181.24,181.24,181.32,181.24,2357.0,13,2025-10-14 10:36:00,2025-10-14 10:36:59
181.32,181.68,181.68,181.32,1653369.2800000003,9106,2025-10-14 10:37:00,2025-10-14 10:37:59
181.26,181.66,181.66,181.26,101183.84000000001,557,2025-10-14 10:38:00,2025-10-14 10:38:59
181.4,181.38,181.6,181.38,620394.3400000004,3420,2025-10-14 10:39:00,2025-10-14 10:39:59
181.4,181.52,181.54,181.36,367841.5799999999,2028,2025-10-14 10:40:00,2025-10-14 10:40:59
181.54,181.38,181.54,181.38,11249.880000000001,62,2025-10-14 10:41:00,2025-10-14 10:41:59
181.52,181.52,181.52,181.38,5263.94,29,2025-10-14 10:42:00,2025-10-14 10:42:59
181.52,181.32,181.52,181.32,5258.879999999999,29,2025-10-14 10:43:00,2025-10-14 10:43:59
181.32,181.28,181.32,181.28,5076.62,28,2025-10-14 10:44:00,2025-10-14 10:44:59
181.32,181.32,181.32,181.32,543.96,3,2025-10-14 10:45:00,2025-10-14 10:45:59
181.32,181.48,181.48,181.32,53879.56,297,2025-10-14 10:46:00,2025-10-14 10:46:59
181.48,181.48,181.48,181.32,7439.68,41,2025-10-14 10:47:00,2025-10-14 10:47:59
181.38,181.44,181.46,181.28,35363.06,195,2025-10-14 10:48:00,2025-10-14 10:48:59
181.44,181.56,181.56,181.44,172383.16,950,2025-10-14 10:49:00,2025-10-14 10:49:59
181.5,181.44,181.5,181.44,8348.94,46,2025-10-14 10:50:00,2025-10-14 10:50:59
181.5,181.48,181.5,181.48,1996.44,11,2025-10-14 10:51:00,2025-10-14 10:51:59
181.48,181.44,181.5,181.44,33575.94,185,2025-10-14 10:52:00,2025-10-14 10:52:59
181.48,181.48,181.48,181.48,1996.2799999999997,11,2025-10-14 10:54:00,2025-10-14 10:54:59
181.5,181.32,181.5,181.32,8892.599999999999,49,2025-10-14 10:55:00,2025-10-14 10:55:59
181.5,181.34,181.5,181.34,362.84000000000003,2,2025-10-14 10:56:00,2025-10-14 10:56:59
181.38,181.5,181.5,181.36,5080.48,28,2025-10-14 10:57:00,2025-10-14 10:57:59
181.36,181.36,181.36,181.36,3083.12,17,2025-10-14 10:59:00,2025-10-14 10:59:59
180.92,180.92,180.92,180.92,6332.200000000001,35,2025-10-15 09:59:00,2025-10-15 09:59:59
180.92,181.02,181.04,180.8,826806.0,4570,2025-10-15 10:00:00,2025-10-15 10:00:59
181.14,181.04,181.26,181.04,21553.1,119,2025-10-15 10:01:00,2025-10-15 10:01:59
181.08,181.08,181.08,181.08,18289.08,101,2025-10-15 10:02:00,2025-10-15 10:02:59
181.1,181.1,181.1,181.1,724.4,4,2025-10-15 10:03:00,2025-10-15 10:03:59
181.2,181.14,181.2,181.1,910753.48,5029,2025-10-15 10:04:00,2025-10-15 10:04:59
181.18,181.38,181.38,181.18,754848.32,4166,2025-10-15 10:05:00,2025-10-15 10:05:59
181.4,181.24,181.4,181.22,44587.04,246,2025-10-15 10:06:00,2025-10-15 10:06:59
181.22,181.2,181.22,181.2,94768.62,523,2025-10-15 10:07:00,2025-10-15 10:07:59
181.24,181.24,181.24,181.24,543.72,3,2025-10-15 10:08:00,2025-10-15 10:08:59
181.24,181.24,181.24,181.24,45310.0,250,2025-10-15 10:09:00,2025-10-15 10:09:59
181.24,181.24,181.24,181.24,1087.44,6,2025-10-15 10:10:00,2025-10-15 10:10:59
181.38,181.24,181.38,181.24,13411.9,74,2025-10-15 10:11:00,2025-10-15 10:11:59
181.24,181.24,181.26,181.24,28638.6,158,2025-10-15 10:13:00,2025-10-15 10:13:59
181.34,181.26,181.38,181.26,32824.48,181,2025-10-15 10:14:00,2025-10-15 10:14:59
181.38,181.38,181.38,181.38,1269.66,7,2025-10-15 10:15:00,2025-10-15 10:15:59
181.36,181.36,181.36,181.36,4171.28,23,2025-10-15 10:18:00,2025-10-15 10:18:59
181.36,181.36,181.36,181.36,9249.36,51,2025-10-15 10:19:00,2025-10-15 10:19:59
181.24,181.34,181.36,181.24,1631.98,9,2025-10-15 10:21:00,2025-10-15 10:21:59
181.36,181.14,181.36,181.12,157251.56,868,2025-10-15 10:22:00,2025-10-15 10:22:59
181.14,181.1,181.14,181.1,43283.26,239,2025-10-15 10:23:00,2025-10-15 10:23:59
181.28,181.36,181.36,181.28,3445.12,19,2025-10-15 10:24:00,2025-10-15 10:24:59
181.1,181.1,181.1,181.1,555977.0,3070,2025-10-15 10:25:00,2025-10-15 10:25:59
181.28,181.12,181.28,181.12,5435.2,30,2025-10-15 10:27:00,2025-10-15 10:27:59
181.12,181.12,181.12,181.12,181.12,1,2025-10-15 10:28:00,2025-10-15 10:28:59
181.12,181.08,181.12,181.08,362.20000000000005,2,2025-10-15 10:30:00,2025-10-15 10:30:59
181.12,181.08,181.24,181.08,55782.66,308,2025-10-15 10:31:00,2025-10-15 10:31:59
181.12,181.24,181.24,181.08,22097.02,122,2025-10-15 10:32:00,2025-10-15 10:32:59
181.24,181.24,181.24,181.24,2899.84,16,2025-10-15 10:33:00,2025-10-15 10:33:59
181.26,181.1,181.26,181.1,36602.96,202,2025-10-15 10:34:00,2025-10-15 10:34:59
181.14,181.28,181.28,181.1,13593.3,75,2025-10-15 10:35:00,2025-10-15 10:35:59
181.24,181.24,181.26,181.24,26642.68,147,2025-10-15 10:36:00,2025-10-15 10:36:59
181.24,181.28,181.28,181.08,217315.62,1200,2025-10-15 10:37:00,2025-10-15 10:37:59
181.14,181.14,181.16,181.14,27171.12,150,2025-10-15 10:38:00,2025-10-15 10:38:59
181.14,181.22,181.22,181.14,5796.64,32,2025-10-15 10:39:00,2025-10-15 10:39:59
181.16,181.16,181.16,181.16,12318.88,68,2025-10-15 10:40:00,2025-10-15 10:40:59
181.14,181.14,181.14,181.14,724.56,4,2025-10-15 10:41:00,2025-10-15 10:41:59
181.14,181.1,181.14,181.1,24449.96,135,2025-10-15 10:42:00,2025-10-15 10:42:59
181.14,181.14,181.14,181.14,2173.6800000000003,12,2025-10-15 10:43:00,2025-10-15 10:43:59
181.14,181.14,181.14,181.14,181.14,1,2025-10-15 10:44:00,2025-10-15 10:44:59
181.1,181.1,181.1,181.1,244303.9,1349,2025-10-15 10:46:00,2025-10-15 10:46:59
181.14,181.14,181.14,181.14,181.14,1,2025-10-15 10:47:00,2025-10-15 10:47:59
181.14,181.08,181.14,181.08,4528.44,25,2025-10-15 10:48:00,2025-10-15 10:48:59
181.14,181.14,181.14,181.14,21917.940000000002,121,2025-10-15 10:50:00,2025-10-15 10:50:59
181.14,181.14,181.14,181.14,41662.200000000004,230,2025-10-15 10:51:00,2025-10-15 10:51:59
181.08,181.06,181.14,181.06,3621.64,20,2025-10-15 10:53:00,2025-10-15 10:53:59
181.06,181.14,181.14,181.06,11230.44,62,2025-10-15 10:54:00,2025-10-15 10:54:59
181.14,181.14,181.14,181.14,8513.58,47,2025-10-15 10:55:00,2025-10-15 10:55:59
181.14,181.06,181.14,181.06,2535.8799999999997,14,2025-10-15 10:56:00,2025-10-15 10:56:59
181.14,181.08,181.14,181.08,14668.14,81,2025-10-15 10:57:00,2025-10-15 10:57:59
181.14,181.08,181.14,181.08,119513.4,660,2025-10-15 10:58:00,2025-10-15 10:58:59
181.08,181.08,181.08,181.08,1086.48,6,2025-10-15 10:59:00,2025-10-15 10:59:59
181.08,181.08,181.08,181.08,4345.92,24,2025-10-16 09:59:00,2025-10-16 09:59:59
180.96,181.08,181.08,180.88,544968.8,3012,2025-10-16 10:00:00,2025-10-16 10:00:59
181.08,181.28,181.34,181.08,290186.24,1602,2025-10-16 10:01:00,2025-10-16 10:01:59
181.28,181.26,181.28,181.16,1025763.08,5659,2025-10-16 10:02:00,2025-10-16 10:02:59
181.26,181.28,181.34,181.26,1014884.1000000001,5599,2025-10-16 10:03:00,2025-10-16 10:03:59
181.28,181.3,181.34,181.28,50775.06,280,2025-10-16 10:04:00,2025-10-16 10:04:59
181.34,181.26,181.34,181.26,13775.920000000002,76,2025-10-16 10:05:00,2025-10-16 10:05:59
181.34,181.34,181.34,181.34,362.68,2,2025-10-16 10:06:00,2025-10-16 10:06:59
181.26,181.34,181.34,181.26,193596.36000000002,1068,2025-10-16 10:07:00,2025-10-16 10:07:59
181.34,181.34,181.34,181.34,2901.4399999999996,16,2025-10-16 10:08:00,2025-10-16 10:08:59
181.26,181.26,181.26,181.26,362.52,2,2025-10-16 10:09:00,2025-10-16 10:09:59
181.32,181.26,181.32,181.26,40252.38,222,2025-10-16 10:12:00,2025-10-16 10:12:59
181.32,181.24,181.32,181.24,8338.64,46,2025-10-16 10:14:00,2025-10-16 10:14:59
181.24,181.24,181.32,181.24,13956.54,77,2025-10-16 10:15:00,2025-10-16 10:15:59
181.24,181.24,181.32,181.22,6706.419999999999,37,2025-10-16 10:16:00,2025-10-16 10:16:59
181.32,181.28,181.32,181.26,3807.04,21,2025-10-16 10:17:00,2025-10-16 10:17:59
181.26,181.26,181.26,181.26,181.26,1,2025-10-16 10:18:00,2025-10-16 10:18:59
181.26,181.32,181.32,181.26,119290.92,658,2025-10-16 10:19:00,2025-10-16 10:19:59
181.26,181.26,181.26,181.26,1325735.6400000001,7314,2025-10-16 10:21:00,2025-10-16 10:21:59
181.26,181.26,181.26,181.26,543.78,3,2025-10-16 10:23:00,2025-10-16 10:23:59
181.26,181.26,181.26,181.24,170367.98,940,2025-10-16 10:24:00,2025-10-16 10:24:59
181.26,181.24,181.26,181.24,154961.30000000002,855,2025-10-16 10:25:00,2025-10-16 10:25:59
181.26,181.26,181.26,181.26,3625.2,20,2025-10-16 10:26:00,2025-10-16 10:26:59
181.32,181.26,181.32,181.26,2357.1000000000004,13,2025-10-16 10:27:00,2025-10-16 10:27:59
181.32,181.32,181.32,181.32,1631.8799999999999,9,2025-10-16 10:28:00,2025-10-16 10:28:59
181.26,181.32,181.32,181.26,132000.9,728,2025-10-16 10:29:00,2025-10-16 10:29:59
181.34,181.34,181.34,181.34,415631.27999999997,2292,2025-10-16 10:30:00,2025-10-16 10:30:59
181.4,181.42,181.42,181.4,36462.4,201,2025-10-16 10:31:00,2025-10-16 10:31:59
181.44,181.42,181.5,181.42,9797.14,54,2025-10-16 10:32:00,2025-10-16 10:32:59
181.4,181.42,181.42,181.26,69245.79999999999,382,2025-10-16 10:33:00,2025-10-16 10:33:59
181.28,181.44,181.44,181.24,102052.14,563,2025-10-16 10:34:00,2025-10-16 10:34:59
181.4,181.4,181.4,181.4,1451.2,8,2025-10-16 10:35:00,2025-10-16 10:35:59
181.4,181.4,181.4,181.4,8707.2,48,2025-10-16 10:37:00,2025-10-16 10:37:59
181.3,181.4,181.4,181.3,906.9000000000001,5,2025-10-16 10:38:00,2025-10-16 10:38:59
181.38,181.38,181.38,181.38,2539.3199999999997,14,2025-10-16 10:39:00,2025-10-16 10:39:59
181.38,181.38,181.38,181.38,544.14,3,2025-10-16 10:40:00,2025-10-16 10:40:59
181.38,181.38,181.38,181.38,15054.54,83,2025-10-16 10:41:00,2025-10-16 10:41:59
181.4,181.3,181.4,181.3,91606.5,505,2025-10-16 10:42:00,2025-10-16 10:42:59
181.4,181.22,181.4,181.22,6710.68,37,2025-10-16 10:43:00,2025-10-16 10:43:59
181.3,181.32,181.4,181.3,39539.96,218,2025-10-16 10:44:00,2025-10-16 10:44:59
181.32,181.4,181.4,181.32,19591.120000000003,108,2025-10-16 10:45:00,2025-10-16 10:45:59
181.24,181.24,181.4,181.24,19579.879999999997,108,2025-10-16 10:46:00,2025-10-16 10:46:59
181.4,181.4,181.4,181.4,2721.0,15,2025-10-16 10:47:00,2025-10-16 10:47:59
181.24,181.22,181.4,181.22,43134.2,238,2025-10-16 10:48:00,2025-10-16 10:48:59
181.4,181.18,181.4,181.18,87879.1,485,2025-10-16 10:49:00,2025-10-16 10:49:59
181.36,181.36,181.36,181.36,3808.5600000000004,21,2025-10-16 10:50:00,2025-10-16 10:50:59
181.22,181.36,181.36,181.22,8886.5,49,2025-10-16 10:51:00,2025-10-16 10:51:59
181.36,181.2,181.4,181.2,311188.68,1717,2025-10-16 10:52:00,2025-10-16 10:52:59
181.4,181.36,181.4,181.36,5441.599999999999,30,2025-10-16 10:53:00,2025-10-16 10:53:59
181.44,181.4,181.44,181.4,20865.219999999998,115,2025-10-16 10:54:00,2025-10-16 10:54:59
181.4,181.36,181.4,181.36,725.5600000000001,4,2025-10-16 10:55:00,2025-10-16 10:55:59
181.46,181.46,181.46,181.46,1996.06,11,2025-10-16 10:56:00,2025-10-16 10:56:59
181.44,181.42,181.44,181.42,1451.4800000000002,8,2025-10-16 10:57:00,2025-10-16 10:57:59
181.42,181.2,181.48,181.2,97562.36,538,2025-10-16 10:58:00,2025-10-16 10:58:59
181.62,181.62,181.62,181.62,2905.92,16,2025-10-17 09:59:00,2025-10-17 09:59:59
181.66,181.78,181.82,181.66,130260.14,717,2025-10-17 10:00:00,2025-10-17 10:00:59
181.76,181.88,182.0,181.72,43631.76,240,2025-10-17 10:01:00,2025-10-17 10:01:59
181.88,181.88,181.88,181.88,727.52,4,2025-10-17 10:02:00,2025-10-17 10:02:59
181.82,181.82,181.82,181.82,11272.84,62,2025-10-17 10:03:00,2025-10-17 10:03:59
181.88,181.88,181.88,181.88,1273.16,7,2025-10-17 10:04:00,2025-10-17 10:04:59
181.88,181.9,181.92,181.88,13824.1,76,2025-10-17 10:05:00,2025-10-17 10:05:59
181.96,181.96,181.98,181.96,10008.08,55,2025-10-17 10:06:00,2025-10-17 10:06:59
181.88,181.88,181.9,181.88,5820.62,32,2025-10-17 10:07:00,2025-10-17 10:07:59
181.9,181.88,181.9,181.88,9276.859999999999,51,2025-10-17 10:08:00,2025-10-17 10:08:59
181.88,181.94,181.96,181.88,30014.17999999999,165,2025-10-17 10:09:00,2025-10-17 10:09:59
181.98,181.94,181.98,181.92,68052.92000000003,374,2025-10-17 10:10:00,2025-10-17 10:10:59
181.96,181.96,181.98,181.92,5459.0199999999995,30,2025-10-17 10:11:00,2025-10-17 10:11:59
181.98,181.94,181.98,181.92,12555.94,69,2025-10-17 10:12:00,2025-10-17 10:12:59
181.94,181.92,181.98,181.92,205233.76000000013,1128,2025-10-17 10:13:00,2025-10-17 10:13:59
181.92,181.92,181.92,181.92,12006.720000000001,66,2025-10-17 10:14:00,2025-10-17 10:14:59
181.96,181.92,181.96,181.92,40387.840000000004,222,2025-10-17 10:15:00,2025-10-17 10:15:59
181.9,181.9,181.94,181.9,125880.94,692,2025-10-17 10:16:00,2025-10-17 10:16:59
181.94,181.98,181.98,181.94,48402.14,266,2025-10-17 10:18:00,2025-10-17 10:18:59
181.98,182.12,182.12,181.98,200225.96,1100,2025-10-17 10:19:00,2025-10-17 10:19:59
182.1,182.1,182.1,182.1,546.3,3,2025-10-17 10:20:00,2025-10-17 10:20:59
182.08,182.08,182.08,182.08,60086.4,330,2025-10-17 10:21:00,2025-10-17 10:21:59
182.12,182.12,182.12,182.12,364.24,2,2025-10-17 10:22:00,2025-10-17 10:22:59
182.12,182.1,182.12,182.1,1274.78,7,2025-10-17 10:23:00,2025-10-17 10:23:59
182.08,181.98,182.08,181.96,139808.38,768,2025-10-17 10:24:00,2025-10-17 10:24:59
182.14,182.12,182.14,182.12,1274.8600000000001,7,2025-10-17 10:27:00,2025-10-17 10:27:59
182.14,182.14,182.14,182.14,182.14,1,2025-10-17 10:28:00,2025-10-17 10:28:59
182.02,182.14,182.14,182.02,4368.84,24,2025-10-17 10:30:00,2025-10-17 10:30:59
182.02,182.14,182.14,182.02,29321.66,161,2025-10-17 10:31:00,2025-10-17 10:31:59
182.14,182.14,182.14,182.14,8924.86,49,2025-10-17 10:32:00,2025-10-17 10:32:59
182.14,182.14,182.16,182.04,323134.72000000003,1774,2025-10-17 10:33:00,2025-10-17 10:33:59
182.12,182.12,182.12,182.12,117467.4,645,2025-10-17 10:34:00,2025-10-17 10:34:59
182.16,182.12,182.16,182.12,32424.32,178,2025-10-17 10:35:00,2025-10-17 10:35:59
182.08,182.12,182.12,182.06,20578.86,113,2025-10-17 10:36:00,2025-10-17 10:36:59
182.08,182.16,182.16,182.08,102174.92,561,2025-10-17 10:37:00,2025-10-17 10:37:59
182.16,182.16,182.16,182.16,102738.23999999999,564,2025-10-17 10:39:00,2025-10-17 10:39:59
182.16,182.16,182.16,182.12,22951.28,126,2025-10-17 10:40:00,2025-10-17 10:40:59
182.12,182.06,182.12,182.06,40976.16,225,2025-10-17 10:41:00,2025-10-17 10:41:59
182.12,182.1,182.12,182.1,5827.68,32,2025-10-17 10:42:00,2025-10-17 10:42:59
182.12,182.1,182.12,182.08,528991.02,2905,2025-10-17 10:43:00,2025-10-17 10:43:59
182.08,182.08,182.08,182.08,182.08,1,2025-10-17 10:45:00,2025-10-17 10:45:59
182.08,182.06,182.1,182.06,6919.66,38,2025-10-17 10:46:00,2025-10-17 10:46:59
182.08,182.08,182.08,182.08,182.08,1,2025-10-17 10:47:00,2025-10-17 10:47:59
182.08,182.08,182.08,182.06,5098.22,28,2025-10-17 10:48:00,2025-10-17 10:48:59
182.06,182.06,182.06,182.04,41326.520000000004,227,2025-10-17 10:49:00,2025-10-17 10:49:59
182.06,182.06,182.06,182.06,23485.739999999998,129,2025-10-17 10:50:00,2025-10-17 10:50:59
182.06,182.08,182.08,182.06,79014.06,434,2025-10-17 10:52:00,2025-10-17 10:52:59
182.06,182.08,182.08,182.06,71551.0,393,2025-10-17 10:53:00,2025-10-17 10:53:59
182.1,182.1,182.1,182.1,8558.7,47,2025-10-17 10:54:00,2025-10-17 10:54:59
182.1,182.1,182.1,182.08,364381.9,2001,2025-10-17 10:55:00,2025-10-17 10:55:59
182.1,182.1,182.1,182.1,18027.9,99,2025-10-17 10:56:00,2025-10-17 10:56:59
182.1,182.1,182.1,182.08,20757.78,114,2025-10-17 10:57:00,2025-10-17 10:57:59
182.1,182.1,182.1,182.08,44614.439999999995,245,2025-10-17 10:58:00,2025-10-17 10:58:59
182.1,182.1,182.1,182.1,546.3,3,2025-10-17 10:59:00,2025-10-17 10:59:59
182.22,182.22,182.22,182.22,30977.4,170,2025-10-20 09:59:00,2025-10-20 09:59:59
182.58,182.8,182.82,182.18,1009189.0199999999,5529,2025-10-20 10:00:00,2025-10-20 10:00:59
182.74,182.66,182.78,182.48,285401.3999999999,1563,2025-10-20 10:01:00,2025-10-20 10:01:59
182.48,182.48,182.48,182.48,182.48,1,2025-10-20 10:02:00,2025-10-20 10:02:59
182.52,182.48,182.52,182.48,4015.36,22,2025-10-20 10:03:00,2025-10-20 10:03:59
182.52,182.52,182.52,182.52,13141.44,72,2025-10-20 10:04:00,2025-10-20 10:04:59
182.48,182.48,182.48,182.46,102735.64,563,2025-10-20 10:05:00,2025-10-20 10:05:59
182.48,182.48,182.48,182.36,16787.8,92,2025-10-20 10:06:00,2025-10-20 10:06:59
182.36,182.36,182.36,182.32,16227.44,89,2025-10-20 10:07:00,2025-10-20 10:07:59
182.36,182.38,182.48,182.34,5837.200000000001,32,2025-10-20 10:08:00,2025-10-20 10:08:59
182.4,182.48,182.5,182.38,12955.819999999998,71,2025-10-20 10:09:00,2025-10-20 10:09:59
182.5,182.38,182.52,182.36,22447.099999999995,123,2025-10-20 10:10:00,2025-10-20 10:10:59
182.38,182.48,182.52,182.38,16234.38,89,2025-10-20 10:11:00,2025-10-20 10:11:59
182.4,182.38,182.52,182.38,4925.8,27,2025-10-20 10:12:00,2025-10-20 10:12:59
182.5,182.5,182.52,182.5,1277.52,7,2025-10-20 10:13:00,2025-10-20 10:13:59
182.5,182.36,182.5,182.36,4927.259999999999,27,2025-10-20 10:14:00,2025-10-20 10:14:59
