open,close,high,low,value,volume,begin,end
131.3,131.35,131.35,131.3,1707.15,13,2025-10-24 10:55:00,2025-10-24 10:55:59
131.3,131.35,131.35,131.2,60265.55,459,2025-10-24 10:56:00,2025-10-24 10:56:59
131.35,131.4,131.4,131.35,3152.4500000000003,24,2025-10-24 10:57:00,2025-10-24 10:57:59
131.4,131.4,131.4,131.4,11431.800000000001,87,2025-10-24 10:58:00,2025-10-24 10:58:59
131.2,131.2,131.2,131.2,7872.0,60,2025-10-24 10:59:00,2025-10-24 10:59:59
127.95,127.95,127.95,127.95,1856298.5999999987,14508,2025-10-27 09:59:00,2025-10-27 09:59:59
128.0,127.9,128.1,127.5,6376893.3999999985,49821,2025-10-27 10:00:00,2025-10-27 10:00:59
127.9,127.65,128.0,127.65,528896.8500000009,4140,2025-10-27 10:01:00,2025-10-27 10:01:59
127.65,127.55,127.65,127.5,663606.6499999999,5200,2025-10-27 10:02:00,2025-10-27 10:02:59
127.55,127.4,127.55,127.25,1069447.4000000001,8393,2025-10-27 10:03:00,2025-10-27 10:03:59
127.4,127.4,127.4,127.35,761974.2000000004,5981,2025-10-27 10:04:00,2025-10-27 10:04:59
127.4,127.45,127.65,127.35,749725.6499999999,5880,2025-10-27 10:05:00,2025-10-27 10:05:59
127.5,127.65,127.8,127.5,1948097.3500000003,15261,2025-10-27 10:06:00,2025-10-27 10:06:59
127.65,127.85,127.85,127.65,729548.4,5714,2025-10-27 10:07:00,2025-10-27 10:07:59
127.85,127.9,127.9,127.8,271452.70000000007,2123,2025-10-27 10:08:00,2025-10-27 10:08:59
127.9,127.85,127.9,127.8,244403.84999999998,1912,2025-10-27 10:09:00,2025-10-27 10:09:59
127.8,127.7,127.85,127.7,116823.45000000001,914,2025-10-27 10:10:00,2025-10-27 10:10:59
127.65,127.75,127.75,127.65,313236.3,2452,2025-10-27 10:11:00,2025-10-27 10:11:59
127.75,127.95,127.95,127.75,409207.7499999999,3200,2025-10-27 10:12:00,2025-10-27 10:12:59
127.95,128.05,128.05,127.95,521485.45,4075,2025-10-27 10:13:00,2025-10-27 10:13:59
128.05,128.05,128.1,128.05,723503.9999999999,5648,2025-10-27 10:14:00,2025-10-27 10:14:59
128.1,128.05,128.1,128.0,513837.8,4013,2025-10-27 10:15:00,2025-10-27 10:15:59
128.0,128.0,128.05,128.0,617989.95,4828,2025-10-27 10:16:00,2025-10-27 10:16:59
128.0,128.0,128.0,128.0,259072.0,2024,2025-10-27 10:17:00,2025-10-27 10:17:59
128.0,127.85,128.0,127.8,9280399.850000001,72612,2025-10-27 10:18:00,2025-10-27 10:18:59
127.85,127.9,127.9,127.75,187225.55,1464,2025-10-27 10:19:00,2025-10-27 10:19:59
127.95,127.9,128.0,127.9,366699.1000000001,2867,2025-10-27 10:20:00,2025-10-27 10:20:59
127.9,127.85,127.9,127.8,611925.4999999999,4786,2025-10-27 10:21:00,2025-10-27 10:21:59
127.85,127.85,127.85,127.75,1143112.6999999997,8943,2025-10-27 10:22:00,2025-10-27 10:22:59
127.8,127.65,127.8,127.65,84805.79999999999,664,2025-10-27 10:23:00,2025-10-27 10:23:59
127.7,127.7,127.75,127.65,538280.2000000001,4216,2025-10-27 10:24:00,2025-10-27 10:24:59
127.65,127.3,127.65,127.15,10422407.15,81879,2025-10-27 10:25:00,2025-10-27 10:25:59
127.45,127.45,127.5,127.3,341825.65,2682,2025-10-27 10:26:00,2025-10-27 10:26:59
127.4,127.4,127.7,127.35,2924866.3000000003,22932,2025-10-27 10:27:00,2025-10-27 10:27:59
127.4,127.3,127.45,127.05,4494524.249999999,35328,2025-10-27 10:28:00,2025-10-27 10:28:59
127.3,127.4,127.4,127.0,8037068.65,63258,2025-10-27 10:29:00,2025-10-27 10:29:59
127.45,127.45,127.45,127.2,146183.94999999995,1148,2025-10-27 10:30:00,2025-10-27 10:30:59
127.2,127.45,127.5,127.2,50699.0,398,2025-10-27 10:31:00,2025-10-27 10:31:59
127.45,127.45,127.45,127.25,185166.05,1453,2025-10-27 10:32:00,2025-10-27 10:32:59
127.45,127.35,127.5,127.35,215517.69999999998,1691,2025-10-27 10:33:00,2025-10-27 10:33:59
127.5,127.5,127.5,127.5,65662.5,515,2025-10-27 10:34:00,2025-10-27 10:34:59
127.5,127.45,127.5,127.35,121863.95,956,2025-10-27 10:35:00,2025-10-27 10:35:59
127.5,127.55,127.55,127.5,331426.5,2599,2025-10-27 10:36:00,2025-10-27 10:36:59
127.55,127.4,127.55,127.35,1907660.8500000003,14976,2025-10-27 10:37:00,2025-10-27 10:37:59
127.55,127.55,127.55,127.5,225053.69999999998,1765,2025-10-27 10:38:00,2025-10-27 10:38:59
127.4,127.55,127.55,127.4,140643.8,1103,2025-10-27 10:39:00,2025-10-27 10:39:59
127.55,127.55,127.55,127.4,469794.05,3684,2025-10-27 10:40:00,2025-10-27 10:40:59
127.5,127.55,127.6,127.5,222672.6,1746,2025-10-27 10:41:00,2025-10-27 10:41:59
127.6,127.6,127.6,127.6,138190.80000000002,1083,2025-10-27 10:42:00,2025-10-27 10:42:59
127.55,127.6,127.6,127.55,51677.25,405,2025-10-27 10:43:00,2025-10-27 10:43:59
127.6,127.6,127.6,127.3,5172024.9,40619,2025-10-27 10:44:00,2025-10-27 10:44:59
127.6,127.5,127.6,127.35,24874.85,195,2025-10-27 10:45:00,2025-10-27 10:45:59
127.6,127.55,127.6,127.4,42441.04999999999,333,2025-10-27 10:46:00,2025-10-27 10:46:59
127.55,127.45,127.55,127.45,65172.99999999999,511,2025-10-27 10:47:00,2025-10-27 10:47:59
127.55,127.4,127.55,127.4,12878.95,101,2025-10-27 10:48:00,2025-10-27 10:48:59
127.55,127.35,127.55,127.35,495998.95,3893,2025-10-27 10:49:00,2025-10-27 10:49:59
127.35,127.25,127.35,127.25,279219.35,2194,2025-10-27 10:50:00,2025-10-27 10:50:59
127.35,127.2,127.35,127.2,219899.90000000002,1727,2025-10-27 10:51:00,2025-10-27 10:51:59
127.35,127.35,127.35,127.25,407574.5999999999,3202,2025-10-27 10:52:00,2025-10-27 10:52:59
127.45,127.65,127.7,127.25,2261421.5,17720,2025-10-27 10:53:00,2025-10-27 10:53:59
127.65,127.65,127.65,127.55,198491.65000000002,1555,2025-10-27 10:54:00,2025-10-27 10:54:59
127.55,127.7,127.7,127.55,107775.34999999999,844,2025-10-27 10:55:00,2025-10-27 10:55:59
127.6,127.85,127.85,127.6,1632919.15,12773,2025-10-27 10:56:00,2025-10-27 10:56:59
127.85,127.65,127.85,127.65,2164232.1,16930,2025-10-27 10:57:00,2025-10-27 10:57:59
127.75,127.7,127.75,127.6,363307.8,2845,2025-10-27 10:58:00,2025-10-27 10:58:59
127.75,127.7,127.75,127.7,19158.4,150,2025-10-27 10:59:00,2025-10-27 10:59:59
126.95,126.95,126.95,126.95,40877.9,322,2025-10-28 09:59:00,2025-10-28 09:59:59
127.2,127.25,127.65,127.15,1348738.55,10573,2025-10-28 10:00:00,2025-10-28 10:00:59
127.35,127.25,127.35,127.2,371528.15,2920,2025-10-28 10:01:00,2025-10-28 10:01:59
127.25,127.25,127.3,127.2,300316.0,2360,2025-10-28 10:02:00,2025-10-28 10:02:59
127.35,127.6,127.6,127.35,915303.6000000001,7183,2025-10-28 10:03:00,2025-10-28 10:03:59
127.6,127.5,127.6,127.45,257142.45,2016,2025-10-28 10:04:00,2025-10-28 10:04:59
127.45,127.45,127.5,127.4,253312.2,1988,2025-10-28 10:05:00,2025-10-28 10:05:59
127.45,127.45,127.45,127.35,452781.80000000005,3553,2025-10-28 10:06:00,2025-10-28 10:06:59
127.35,127.35,127.35,127.25,1390618.25,10922,2025-10-28 10:07:00,2025-10-28 10:07:59
127.3,127.3,127.3,127.25,42899.55,337,2025-10-28 10:08:00,2025-10-28 10:08:59
127.35,127.3,127.35,127.3,98927.15,777,2025-10-28 10:09:00,2025-10-28 10:09:59
127.3,127.25,127.3,127.25,72919.70000000001,573,2025-10-28 10:10:00,2025-10-28 10:10:59
127.25,127.2,127.25,127.2,755965.2999999999,5942,2025-10-28 10:11:00,2025-10-28 10:11:59
127.2,127.3,127.3,127.15,113980.5,896,2025-10-28 10:12:00,2025-10-28 10:12:59
127.25,127.25,127.3,127.25,54858.1,431,2025-10-28 10:13:00,2025-10-28 10:13:59
127.25,127.2,127.25,127.15,141905.40000000002,1116,2025-10-28 10:14:00,2025-10-28 10:14:59
127.2,127.25,127.25,127.2,263304.75,2070,2025-10-28 10:15:00,2025-10-28 10:15:59
127.25,127.4,127.4,127.25,487902.95,3831,2025-10-28 10:16:00,2025-10-28 10:16:59
127.4,127.4,127.4,127.4,94658.2,743,2025-10-28 10:17:00,2025-10-28 10:17:59
127.35,127.35,127.5,127.35,777220.05,6098,2025-10-28 10:18:00,2025-10-28 10:18:59
127.35,127.25,127.35,127.25,22536.1,177,2025-10-28 10:19:00,2025-10-28 10:19:59
127.3,127.1,127.3,127.0,2444031.0,19223,2025-10-28 10:20:00,2025-10-28 10:20:59
127.0,127.05,127.05,126.9,2184544.4499999997,17207,2025-10-28 10:21:00,2025-10-28 10:21:59
127.05,127.05,127.1,127.05,1524.8,12,2025-10-28 10:22:00,2025-10-28 10:22:59
127.1,127.2,127.2,127.1,51094.7,402,2025-10-28 10:23:00,2025-10-28 10:23:59
127.1,127.05,127.1,127.05,11817.149999999998,93,2025-10-28 10:24:00,2025-10-28 10:24:59
127.1,127.1,127.1,127.05,419779.14999999997,3304,2025-10-28 10:25:00,2025-10-28 10:25:59
127.1,127.05,127.1,127.05,406179.0,3197,2025-10-28 10:26:00,2025-10-28 10:26:59
127.05,127.05,127.05,127.0,79894.75,629,2025-10-28 10:27:00,2025-10-28 10:27:59
127.05,127.05,127.05,127.05,762.3,6,2025-10-28 10:28:00,2025-10-28 10:28:59
127.05,127.05,127.05,127.05,15246.0,120,2025-10-28 10:29:00,2025-10-28 10:29:59
127.05,126.9,127.05,126.9,273900.85,2157,2025-10-28 10:30:00,2025-10-28 10:30:59
126.95,126.95,127.0,126.9,608094.4,4790,2025-10-28 10:31:00,2025-10-28 10:31:59
126.95,126.95,126.95,126.9,39479.45,311,2025-10-28 10:32:00,2025-10-28 10:32:59
126.95,126.95,126.95,126.95,4697.15,37,2025-10-28 10:33:00,2025-10-28 10:33:59
126.9,127.05,127.05,126.9,310790.7,2448,2025-10-28 10:34:00,2025-10-28 10:34:59
127.1,127.0,127.1,127.0,325426.75,2562,2025-10-28 10:35:00,2025-10-28 10:35:59
127.0,127.0,127.0,127.0,117729.0,927,2025-10-28 10:36:00,2025-10-28 10:36:59
127.0,126.95,127.0,126.95,34923.2,275,2025-10-28 10:37:00,2025-10-28 10:37:59
126.95,126.8,126.95,126.8,601462.75,4741,2025-10-28 10:38:00,2025-10-28 10:38:59
126.9,126.95,126.95,126.8,462013.64999999997,3641,2025-10-28 10:39:00,2025-10-28 10:39:59
126.95,126.95,126.95,126.8,12055.95,95,2025-10-28 10:40:00,2025-10-28 10:40:59
126.9,126.95,126.95,126.9,142637.9,1124,2025-10-28 10:41:00,2025-10-28 10:41:59
126.95,126.95,126.95,126.85,24498.1,193,2025-10-28 10:42:00,2025-10-28 10:42:59
126.85,126.95,126.95,126.85,27923.5,220,2025-10-28 10:43:00,2025-10-28 10:43:59
126.85,126.9,126.95,126.85,1038126.0499999999,8178,2025-10-28 10:44:00,2025-10-28 10:44:59
126.9,126.9,126.9,126.85,273833.7,2158,2025-10-28 10:45:00,2025-10-28 10:45:59
126.9,126.9,126.9,126.8,48982.8,386,2025-10-28 10:46:00,2025-10-28 10:46:59
126.9,126.9,126.9,126.85,93901.99999999999,740,2025-10-28 10:47:00,2025-10-28 10:47:59
126.9,126.9,126.95,126.9,73729.15,581,2025-10-28 10:48:00,2025-10-28 10:48:59
126.9,126.85,126.9,126.85,9263.55,73,2025-10-28 10:49:00,2025-10-28 10:49:59
126.9,126.9,126.95,126.9,427021.0,3365,2025-10-28 10:50:00,2025-10-28 10:50:59
126.95,126.95,126.95,126.85,9901.9,78,2025-10-28 10:51:00,2025-10-28 10:51:59
126.95,126.95,127.0,126.95,451349.55,3554,2025-10-28 10:52:00,2025-10-28 10:52:59
127.0,127.0,127.0,127.0,1281557.0,10091,2025-10-28 10:53:00,2025-10-28 10:53:59
127.0,127.0,127.0,126.95,378964.1,2984,2025-10-28 10:54:00,2025-10-28 10:54:59
127.0,127.0,127.0,127.0,623316.0,4908,2025-10-28 10:55:00,2025-10-28 10:55:59
126.95,127.0,127.0,126.95,19425.15,153,2025-10-28 10:56:00,2025-10-28 10:56:59
127.0,127.0,127.0,127.0,51054.0,402,2025-10-28 10:57:00,2025-10-28 10:57:59
127.0,127.0,127.0,127.0,603123.0,4749,2025-10-28 10:58:00,2025-10-28 10:58:59
127.0,127.0,127.0,126.95,242944.85,1913,2025-10-28 10:59:00,2025-10-28 10:59:59
128.0,128.0,128.0,128.0,472960.0,3695,2025-10-29 09:59:00,2025-10-29 09:59:59
128.0,128.1,128.15,127.85,685412.35,5354,2025-10-29 10:00:00,2025-10-29 10:00:59
127.8,128.2,128.55,127.8,2571262.3,20062,2025-10-29 10:01:00,2025-10-29 10:01:59
128.15,128.35,128.45,127.95,1308512.8,10201,2025-10-29 10:02:00,2025-10-29 10:02:59
128.2,128.5,128.5,128.15,101063.6,787,2025-10-29 10:03:00,2025-10-29 10:03:59
128.5,128.2,128.5,128.15,1012546.0499999999,7898,2025-10-29 10:04:00,2025-10-29 10:04:59
128.35,128.4,128.6,128.35,1402760.1500000001,10920,2025-10-29 10:05:00,2025-10-29 10:05:59
128.5,128.6,128.6,128.4,481495.5,3748,2025-10-29 10:06:00,2025-10-29 10:06:59
128.65,128.6,128.65,128.5,826964.9500000001,6431,2025-10-29 10:07:00,2025-10-29 10:07:59
128.6,128.8,128.8,128.5,2528288.5,19648,2025-10-29 10:08:00,2025-10-29 10:08:59
128.8,128.7,128.8,128.7,24592.1,191,2025-10-29 10:09:00,2025-10-29 10:09:59
128.75,128.75,128.75,128.6,1356872.25,10539,2025-10-29 10:10:00,2025-10-29 10:10:59
128.75,128.65,128.75,128.65,128186.79999999999,996,2025-10-29 10:11:00,2025-10-29 10:11:59
128.65,128.65,128.65,128.6,46828.5,364,2025-10-29 10:12:00,2025-10-29 10:12:59
128.65,128.65,128.7,128.55,428323.89999999997,3329,2025-10-29 10:13:00,2025-10-29 10:13:59
128.65,128.7,128.7,128.65,19044.15,148,2025-10-29 10:14:00,2025-10-29 10:14:59
128.7,128.75,128.75,128.7,193075.0,1500,2025-10-29 10:15:00,2025-10-29 10:15:59
128.75,128.85,128.85,128.65,5390773.399999999,41872,2025-10-29 10:16:00,2025-10-29 10:16:59
128.9,128.8,128.9,128.8,1724617.2,13382,2025-10-29 10:17:00,2025-10-29 10:17:59
128.8,128.85,128.85,128.75,362730.6,2816,2025-10-29 10:18:00,2025-10-29 10:18:59
128.8,128.85,128.85,128.75,34004.75,264,2025-10-29 10:19:00,2025-10-29 10:19:59
128.85,128.75,128.85,128.75,580770.85,4510,2025-10-29 10:20:00,2025-10-29 10:20:59
128.7,128.75,128.75,128.7,22526.2,175,2025-10-29 10:21:00,2025-10-29 10:21:59
128.75,128.7,128.8,128.7,220384.5,1712,2025-10-29 10:22:00,2025-10-29 10:22:59
128.75,128.8,128.8,128.75,2447.1,19,2025-10-29 10:23:00,2025-10-29 10:23:59
128.85,128.85,128.85,128.85,515.4,4,2025-10-29 10:24:00,2025-10-29 10:24:59
128.8,128.8,128.8,128.8,1288.0,10,2025-10-29 10:25:00,2025-10-29 10:25:59
128.85,128.85,128.85,128.85,1288.5,10,2025-10-29 10:26:00,2025-10-29 10:26:59
128.85,128.85,128.9,128.85,1689013.6500000001,13107,2025-10-29 10:27:00,2025-10-29 10:27:59
128.95,129.2,129.2,128.95,699790.65,5424,2025-10-29 10:28:00,2025-10-29 10:28:59
129.05,129.05,129.05,129.05,40521.7,314,2025-10-29 10:29:00,2025-10-29 10:29:59
129.1,129.1,129.2,129.05,822253.1500000003,6371,2025-10-29 10:30:00,2025-10-29 10:30:59
129.2,129.2,129.2,129.15,12144.400000000003,94,2025-10-29 10:31:00,2025-10-29 10:31:59
129.15,129.05,129.2,129.05,42883.15,332,2025-10-29 10:32:00,2025-10-29 10:32:59
129.1,129.1,129.2,129.0,195083.34999999998,1512,2025-10-29 10:33:00,2025-10-29 10:33:59
129.1,129.0,129.1,128.9,1146428.8000000012,8891,2025-10-29 10:34:00,2025-10-29 10:34:59
128.9,129.0,129.0,128.9,22429.9,174,2025-10-29 10:35:00,2025-10-29 10:35:59
129.0,128.9,129.0,128.9,271303.64999999997,2104,2025-10-29 10:36:00,2025-10-29 10:36:59
128.9,128.9,128.9,128.9,20366.2,158,2025-10-29 10:37:00,2025-10-29 10:37:59
128.9,128.9,128.9,128.85,69194.3,537,2025-10-29 10:38:00,2025-10-29 10:38:59
128.9,128.8,128.9,128.8,168342.2,1307,2025-10-29 10:39:00,2025-10-29 10:39:59
128.8,128.8,128.8,128.75,83689.95000000001,650,2025-10-29 10:40:00,2025-10-29 10:40:59
128.8,128.85,128.85,128.75,92976.2,722,2025-10-29 10:41:00,2025-10-29 10:41:59
128.8,128.85,128.85,128.8,4767.0,37,2025-10-29 10:42:00,2025-10-29 10:42:59
128.9,128.9,128.95,128.9,50409.4,391,2025-10-29 10:43:00,2025-10-29 10:43:59
128.9,129.0,129.0,128.9,16376.8,127,2025-10-29 10:44:00,2025-10-29 10:44:59
128.95,129.05,129.05,128.95,50181.00000000001,389,2025-10-29 10:45:00,2025-10-29 10:45:59
129.05,129.1,129.1,129.05,25293.85,196,2025-10-29 10:46:00,2025-10-29 10:46:59
129.1,129.1,129.1,129.05,59246.85,459,2025-10-29 10:47:00,2025-10-29 10:47:59
129.1,129.1,129.1,129.05,82365.7,638,2025-10-29 10:48:00,2025-10-29 10:48:59
129.1,129.1,129.1,129.1,28401.999999999996,220,2025-10-29 10:49:00,2025-10-29 10:49:59
129.05,129.15,129.15,129.05,6199.1,48,2025-10-29 10:50:00,2025-10-29 10:50:59
129.1,129.05,129.15,129.05,232457.34999999998,1800,2025-10-29 10:51:00,2025-10-29 10:51:59
129.05,129.05,129.05,129.05,42586.5,330,2025-10-29 10:52:00,2025-10-29 10:52:59
129.0,129.05,129.05,129.0,89946.55,697,2025-10-29 10:53:00,2025-10-29 10:53:59
129.05,129.1,129.1,129.05,15103.85,117,2025-10-29 10:54:00,2025-10-29 10:54:59
129.1,129.1,129.1,129.1,12780.9,99,2025-10-29 10:55:00,2025-10-29 10:55:59
129.05,129.1,129.1,129.05,38849.1,301,2025-10-29 10:56:00,2025-10-29 10:56:59
129.15,129.1,129.15,129.1,206947.65,1603,2025-10-29 10:57:00,2025-10-29 10:57:59
129.1,129.1,129.1,129.0,17940.7,139,2025-10-29 10:58:00,2025-10-29 10:58:59
129.05,129.05,129.05,129.05,28649.1,222,2025-10-29 10:59:00,2025-10-29 10:59:59
129.75,129.75,129.75,129.75,2724.75,21,2025-10-30 09:59:00,2025-10-30 09:59:59
129.75,129.35,129.75,129.05,366178.94999999995,2834,2025-10-30 10:00:00,2025-10-30 10:00:59
129.35,129.05,129.35,129.05,151547.19999999998,1173,2025-10-30 10:01:00,2025-10-30 10:01:59
129.2,129.2,129.2,129.05,68211.90000000001,528,2025-10-30 10:02:00,2025-10-30 10:02:59
129.2,129.2,129.2,129.2,129.2,1,2025-10-30 10:03:00,2025-10-30 10:03:59
129.15,129.2,129.2,129.15,40425.94999999999,313,2025-10-30 10:04:00,2025-10-30 10:04:59
129.2,129.2,129.2,129.2,709049.6,5488,2025-10-30 10:05:00,2025-10-30 10:05:59
129.2,129.25,129.25,129.15,1436281.65,11117,2025-10-30 10:06:00,2025-10-30 10:06:59
129.25,129.4,129.4,129.25,1003206.1499999998,7757,2025-10-30 10:07:00,2025-10-30 10:07:59
129.4,129.4,129.4,129.4,8540.4,66,2025-10-30 10:08:00,2025-10-30 10:08:59
129.4,129.3,129.4,129.3,328810.50000000006,2543,2025-10-30 10:09:00,2025-10-30 10:09:59
129.35,129.35,129.35,129.3,245498.65,1898,2025-10-30 10:10:00,2025-10-30 10:10:59
129.25,129.3,129.3,129.25,85719.9,663,2025-10-30 10:11:00,2025-10-30 10:11:59
129.3,129.25,129.3,129.25,15641.0,121,2025-10-30 10:12:00,2025-10-30 10:12:59
129.3,129.3,129.3,129.3,10731.900000000001,83,2025-10-30 10:13:00,2025-10-30 10:13:59
129.3,129.3,129.3,129.25,108206.09999999999,837,2025-10-30 10:14:00,2025-10-30 10:14:59
129.3,129.3,129.3,129.3,61417.50000000001,475,2025-10-30 10:15:00,2025-10-30 10:15:59
129.25,129.3,129.3,129.25,240585.45000000004,1861,2025-10-30 10:16:00,2025-10-30 10:16:59
129.3,129.25,129.3,129.25,26108.6,202,2025-10-30 10:17:00,2025-10-30 10:17:59
129.25,129.25,129.3,129.25,186767.0,1445,2025-10-30 10:18:00,2025-10-30 10:18:59
129.25,129.25,129.25,129.2,114253.05,884,2025-10-30 10:19:00,2025-10-30 10:19:59
129.3,129.25,129.35,129.25,131627.8,1018,2025-10-30 10:20:00,2025-10-30 10:20:59
129.35,129.25,129.35,129.25,78385.1,606,2025-10-30 10:21:00,2025-10-30 10:21:59
129.25,129.35,129.35,129.25,27291.85,211,2025-10-30 10:22:00,2025-10-30 10:22:59
129.35,129.5,129.5,129.25,779062.8499999999,6020,2025-10-30 10:23:00,2025-10-30 10:23:59
129.4,129.45,129.45,129.4,496184.79999999993,3834,2025-10-30 10:24:00,2025-10-30 10:24:59
129.4,129.4,129.45,129.4,116083.24999999999,897,2025-10-30 10:25:00,2025-10-30 10:25:59
129.45,129.25,129.45,129.15,2768025.5,21420,2025-10-30 10:26:00,2025-10-30 10:26:59
129.25,129.25,129.25,129.25,242214.5,1874,2025-10-30 10:27:00,2025-10-30 10:27:59
129.25,129.3,129.3,129.25,16544.1,128,2025-10-30 10:28:00,2025-10-30 10:28:59
129.3,129.3,129.3,129.25,13575.95,105,2025-10-30 10:29:00,2025-10-30 10:29:59
129.3,129.3,129.3,129.3,28316.7,219,2025-10-30 10:30:00,2025-10-30 10:30:59
129.3,129.3,129.3,129.25,38785.950000000004,300,2025-10-30 10:31:00,2025-10-30 10:31:59
129.25,129.3,129.3,129.25,10858.5,84,2025-10-30 10:32:00,2025-10-30 10:32:59
129.3,129.3,129.3,129.25,9438.35,73,2025-10-30 10:33:00,2025-10-30 10:33:59
129.3,129.3,129.3,129.3,32325.0,250,2025-10-30 10:34:00,2025-10-30 10:34:59
129.25,129.3,129.3,129.25,242087.25,1873,2025-10-30 10:35:00,2025-10-30 10:35:59
129.3,129.25,129.3,129.25,585986.15,4532,2025-10-30 10:36:00,2025-10-30 10:36:59
129.3,129.25,129.3,129.25,775.55,6,2025-10-30 10:37:00,2025-10-30 10:37:59
129.3,129.3,129.3,129.3,438844.2,3394,2025-10-30 10:38:00,2025-10-30 10:38:59
129.3,129.3,129.3,129.25,106930.0,827,2025-10-30 10:39:00,2025-10-30 10:39:59
129.3,129.3,129.3,129.3,44091.299999999996,341,2025-10-30 10:41:00,2025-10-30 10:41:59
129.25,129.3,129.3,129.25,19524.15,151,2025-10-30 10:42:00,2025-10-30 10:42:59
129.3,129.3,129.3,129.3,1810.2,14,2025-10-30 10:43:00,2025-10-30 10:43:59
129.3,129.3,129.3,129.3,258.6,2,2025-10-30 10:44:00,2025-10-30 10:44:59
129.3,129.4,129.4,129.3,478012.89999999997,3696,2025-10-30 10:45:00,2025-10-30 10:45:59
129.4,129.4,129.4,129.3,76083.74999999999,588,2025-10-30 10:46:00,2025-10-30 10:46:59
129.35,129.4,129.4,129.35,2328.95,18,2025-10-30 10:47:00,2025-10-30 10:47:59
129.4,129.4,129.4,129.4,151397.99999999997,1170,2025-10-30 10:48:00,2025-10-30 10:48:59
129.35,129.4,129.4,129.35,35714.3,276,2025-10-30 10:49:00,2025-10-30 10:49:59
129.4,129.3,129.4,129.25,576947.65,4461,2025-10-30 10:50:00,2025-10-30 10:50:59
129.3,129.25,129.3,129.25,286678.45,2218,2025-10-30 10:51:00,2025-10-30 10:51:59
129.2,129.2,129.2,129.2,109044.8,844,2025-10-30 10:52:00,2025-10-30 10:52:59
129.2,129.15,129.25,129.15,196636.59999999998,1522,2025-10-30 10:53:00,2025-10-30 10:53:59
129.2,129.25,129.25,129.2,5297.35,41,2025-10-30 10:54:00,2025-10-30 10:54:59
129.25,129.25,129.25,129.25,4911.5,38,2025-10-30 10:55:00,2025-10-30 10:55:59
129.15,129.25,129.25,129.15,27898.0,216,2025-10-30 10:56:00,2025-10-30 10:56:59
129.15,129.15,129.15,129.15,7361.549999999999,57,2025-10-30 10:57:00,2025-10-30 10:57:59
129.15,129.2,129.25,129.15,7621.8,59,2025-10-30 10:58:00,2025-10-30 10:58:59
129.2,129.2,129.2,129.15,353228.24999999994,2735,2025-10-30 10:59:00,2025-10-30 10:59:59
130.7,130.7,130.7,130.7,58684.3,449,2025-10-31 09:59:00,2025-10-31 09:59:59
130.8,130.8,130.8,130.7,18561.45,142,2025-10-31 10:00:00,2025-10-31 10:00:59
130.8,130.3,130.8,130.25,556597.0,4272,2025-10-31 10:01:00,2025-10-31 10:01:59
130.3,130.45,130.5,130.25,313484.35,2404,2025-10-31 10:02:00,2025-10-31 10:02:59
130.3,130.4,130.4,130.25,272715.4,2093,2025-10-31 10:03:00,2025-10-31 10:03:59
130.4,130.25,130.4,130.25,68060.70000000001,522,2025-10-31 10:04:00,2025-10-31 10:04:59
130.4,130.4,130.4,130.25,24113.5,185,2025-10-31 10:05:00,2025-10-31 10:05:59
130.25,130.3,130.4,130.25,13938.699999999999,107,2025-10-31 10:06:00,2025-10-31 10:06:59
130.25,130.3,130.3,130.25,224812.09999999998,1726,2025-10-31 10:07:00,2025-10-31 10:07:59
130.3,130.25,130.3,130.25,146401.3,1124,2025-10-31 10:08:00,2025-10-31 10:08:59
130.25,130.2,130.25,130.2,573419.35,4404,2025-10-31 10:09:00,2025-10-31 10:09:59
130.15,130.0,130.15,130.0,565745.5,4351,2025-10-31 10:10:00,2025-10-31 10:10:59
130.0,130.0,130.1,130.0,865418.85,6657,2025-10-31 10:11:00,2025-10-31 10:11:59
130.0,129.95,130.0,129.95,8708.3,67,2025-10-31 10:12:00,2025-10-31 10:12:59
129.9,129.95,129.95,129.9,370535.94999999995,2852,2025-10-31 10:13:00,2025-10-31 10:13:59
129.9,130.15,130.15,129.9,286601.5,2204,2025-10-31 10:14:00,2025-10-31 10:14:59
130.15,130.05,130.15,130.05,95719.59999999999,736,2025-10-31 10:15:00,2025-10-31 10:15:59
130.1,130.1,130.15,130.1,650.55,5,2025-10-31 10:16:00,2025-10-31 10:16:59
130.05,130.15,130.15,130.05,42270.450000000004,325,2025-10-31 10:17:00,2025-10-31 10:17:59
130.15,130.2,130.2,130.15,155537.85,1195,2025-10-31 10:18:00,2025-10-31 10:18:59
130.2,130.15,130.2,130.15,807420.6499999999,6203,2025-10-31 10:19:00,2025-10-31 10:19:59
130.15,130.2,130.25,130.15,7598610.450000004,58381,2025-10-31 10:20:00,2025-10-31 10:20:59
130.2,130.2,130.2,130.15,62360.4,479,2025-10-31 10:21:00,2025-10-31 10:21:59
130.25,130.25,130.25,130.25,4819.25,37,2025-10-31 10:22:00,2025-10-31 10:22:59
130.2,130.15,130.2,130.15,1053574.05,8095,2025-10-31 10:23:00,2025-10-31 10:23:59
130.15,130.2,130.2,130.15,18221.65,140,2025-10-31 10:24:00,2025-10-31 10:24:59
130.15,130.15,130.15,130.15,5206.0,40,2025-10-31 10:25:00,2025-10-31 10:25:59
130.15,130.15,130.15,130.15,294269.15,2261,2025-10-31 10:26:00,2025-10-31 10:26:59
